1438275744979984386,6.303333333333334
1437951284078858240,6.300000000000001
1438380929081352195,6.300000000000001
1437980725765189640,6.300000000000001
1438309313039069184,6.3
1437825809453047808,6.28
1437840094950535172,6.272
1437929657500934152,6.2700000000000005
1437855303396216834,6.27
1438187374601805836,6.27
1438311622263574529,6.27
1437937012783341575,6.27
1437531174587576322,6.27
1438087281282371590,6.27
1438392207585824769,6.27
1437829994735149060,6.27
1437812865189113858,6.266
1437592352231616512,6.265714285714286
1437935221501005828,6.26
1437548273259122691,6.2575
1437815966260412422,6.256
1438276572155289600,6.246666666666667
1438247735531036682,6.24
1438245865420906506,6.24
1438368502608453635,6.239999999999999
1437816969361858561,6.234999999999999
1437815239014223880,6.2325
1438413927608688645,6.228
1437997998416433152,6.228
1437552299220652035,6.226666666666667
1437890558379372556,6.226666666666667
1438356449185304580,6.222857142857143
1438357001235431430,6.222857142857143
1438124145309519880,6.22
1437949922003853317,6.218000000000001
1437552459371663366,6.216666666666666
1437891991967346691,6.21
1438279212746608641,6.197777777777778
1438218224164737026,6.1933333333333325
1437551316142809089,6.188888888888889
1437805340796637190,6.185714285714288
1437527340825780225,6.18
1438329711353122819,6.18
1437879597723439116,6.170909090909091
1438117131418279939,6.17
1438382163808845824,6.168000000000001
1437792225564446722,6.168
1438352076472418306,6.165
1438247647551258626,6.161818181818182
1438259417145827334,6.160000000000001
1438192882989604869,6.16
1438050161989668866,6.16
1437997571973128198,6.16
1437630352332369920,6.156666666666666
1437587689021349896,6.155
1438096623456903171,6.154999999999999
1437833817180487692,6.15
1438009946348548097,6.1475
1437987372885364740,6.147142857142858
1437937687923671042,6.146666666666667
1438033414112772096,6.146666666666666
1437539621307625473,6.146000000000001
1437797627018555398,6.145714285714285
1437824202061619217,6.1433333333333335
1437605043063058437,6.142857142857143
1437558597437861889,6.140000000000001
1437952105583714306,6.140000000000001
1437672731940634625,6.140000000000001
1437525588433149952,6.140000000000001
1438265172049731590,6.14
1438261725011251201,6.135
1437828819251970050,6.133333333333333
1438212164213526530,6.13
1437787447409119242,6.126666666666666
1437781341848866825,6.126666666666666
1437768155858866184,6.126666666666666
1437911546789773317,6.126666666666666
1437803919607046145,6.126666666666666
1437766896737214465,6.126666666666666
1437855901403201542,6.126666666666666
1437766311833178117,6.126666666666666
1437772991048343557,6.126666666666666
1437964474816679936,6.126666666666666
1437776020288024595,6.126666666666666
1437840691909046274,6.126666666666666
1438162764376182794,6.126666666666666
1437799877346566151,6.126666666666666
1437890243877908490,6.126666666666666
1437775071150477312,6.126666666666666
1437770578413379586,6.126666666666666
1437744864742068229,6.12
1437554650627125251,6.115
1437801825458065413,6.115
1437546059790790659,6.115
1437586238622556162,6.115
1437847781587263498,6.114999999999999
1438016200727011332,6.1066666666666665
1437542083842117633,6.1049999999999995
1437545644504358918,6.102857142857142
1437530136421679105,6.1025
1438304709081804800,6.1018181818181825
1437957887465123847,6.096
1437787405327736840,6.095000000000001
1437528779451215878,6.093846153846153
1438211177545445376,6.093333333333334
1438286162767007747,6.093333333333334
1437533071608324108,6.091428571428572
1437527661635645441,6.089333333333334
1437767186379120642,6.088333333333334
1437621075056148484,6.088
1438079805455486980,6.086666666666667
1437813215577133056,6.086666666666667
1437551132356722689,6.086666666666667
1437814378133348352,6.086666666666667
1437892001425412098,6.086666666666667
1437816939284504586,6.086666666666667
1437811173827690498,6.086666666666667
1437588422005301250,6.083333333333333
1438310930144796678,6.082857142857143
1437881916934561797,6.080000000000001
1437546152384102400,6.08
1437738549860872194,6.0775
1437823437335154695,6.075999999999999
1437804813895540742,6.074285714285714
1438302908097966088,6.073333333333333
1437745022166765571,6.073333333333333
1438227650984636418,6.073333333333333
1437586823216254984,6.072
1437573189605990405,6.072
1437548605108150274,6.07
1438078223775006722,6.07
1437786054514421760,6.068888888888889
1437761509044760585,6.0672000000000015
1438268537546493953,6.066666666666666
1437937093976772611,6.066666666666666
1437968603702337542,6.066666666666666
1437763831531380739,6.066666666666666
1437870276671332361,6.065714285714285
1438258054311591942,6.0649999999999995
1437537357566251013,6.064
1437639244667883523,6.061052631578946
1437748803109462022,6.0600000000000005
1438455004566859779,6.0600000000000005
1437557197668503553,6.0600000000000005
1438394850169212931,6.0566666666666675
1437868756424929280,6.056
1437546089050222593,6.054999999999999
1437787950675382277,6.053333333333334
1438257697841942530,6.052
1437984525343092736,6.050000000000002
1437886575644393476,6.048571428571428
1437544757429878794,6.047142857142858
1438288764699357188,6.046666666666667
1437532245292630018,6.045
1437582498595315714,6.045
1437527592928636930,6.040909090909091
1438208190408269824,6.04
1437761099466747909,6.04
1437544690895687693,6.038095238095239
1438259266662502402,6.03764705882353
1437613894416146444,6.036666666666666
1438267635066617858,6.036666666666666
1437946737797304331,6.036
1437789020411543570,6.033333333333334
1438301861644279808,6.033333333333334
1438365899413590017,6.033333333333334
1437546243878707201,6.033333333333332
1438421751373914115,6.032
1437849557237477376,6.032
1437535779308425216,6.029999999999999
1437528440798863369,6.026666666666667
1437824162773483528,6.026666666666666
1437780434050506766,6.026666666666666
1437554179397017605,6.024000000000001
1437917940578357252,6.023333333333333
1438054313704804355,6.02
1437804038771249156,6.02
1438259646377168902,6.02
1437963495505596418,6.016
1438108839996313600,6.016
1437797265830199298,6.015555555555556
1437550574803750912,6.013333333333333
1438172862209146882,6.013333333333333
1437942392074686473,6.012
1438073750390509572,6.012
1438076214543982593,6.01090909090909
1437541154434605061,6.010000000000001
1438388140096442369,6.010000000000001
1437590018986369025,6.010000000000001
1438361388112621575,6.010000000000001
1438307686521655296,6.010000000000001
1437721649818718208,6.01
1438254368877334529,6.008333333333334
1437535936431198209,6.006666666666667
1437877486516277249,6.004999999999999
1437671604603932672,6.004444444444445
1437812234919583744,6.004444444444445
1437544776342163460,6.004
1438009738218950661,6.0
1438313027116359685,6.0
1437542306727477250,6.0
1438304946844147712,6.0
1438377493606506500,5.995
1437571387149930503,5.995
1437669001187008512,5.99375
1438071094020227081,5.993333333333333
1437789875491778562,5.992727272727271
1437541051061899272,5.992500000000001
1437816780211249163,5.991666666666667
1438124594649513985,5.987500000000001
1438264020050526214,5.986666666666666
1438443389993865223,5.986666666666666
1438314437249802243,5.986666666666666
1438345805337870339,5.985714285714287
1437900986857705472,5.985333333333332
1437825399371747337,5.982857142857142
1438417974591954946,5.982222222222223
1438352245272109063,5.982222222222223
1438351642240245766,5.981538461538461
1438347119090274304,5.981538461538461
1437748939491528706,5.980769230769232
1437530324066398209,5.98
1437539746079592450,5.98
1437730325845745667,5.98
1437979384246243328,5.98
1437776519842119690,5.9799999999999995
1437555408462389256,5.9799999999999995
1437767683806744579,5.977647058823529
1437764612351578115,5.977142857142858
1437543762062884864,5.977142857142858
1437637150787375105,5.974285714285715
1437576483526955010,5.972727272727272
1437548475026132995,5.972727272727272
1437747732052160516,5.972727272727272
1437551842788061184,5.972727272727272
1437556533819281414,5.971764705882355
1437547957671186436,5.971764705882355
1437755160290205697,5.971764705882355
1437647654566121472,5.971764705882355
1437579149376360448,5.971764705882355
1437644847662333952,5.971764705882355
1437623602476683265,5.971764705882355
1437591043470331905,5.971764705882355
1437561248040689664,5.971764705882355
1437573919511244800,5.971764705882355
1437630389888200710,5.971764705882355
1437650444889690113,5.971764705882355
1437561011201089547,5.971764705882355
1437625700458983431,5.971764705882355
1437602616343552002,5.971764705882355
1437630288733999104,5.971764705882355
1437585892319842307,5.971764705882355
1437793547680428032,5.971764705882355
1437592200158724099,5.971764705882355
1437589669630279680,5.971764705882355
1437563236333805574,5.971764705882355
1437604792348598274,5.971764705882355
1437594312410288131,5.971764705882355
1437579780023627777,5.971764705882355
1437638581095317504,5.971764705882355
1437601796977987586,5.971764705882355
1437563639247089665,5.971764705882355
1437633091690897416,5.971764705882355
1437601576911208450,5.971764705882355
1437573743128236033,5.971764705882355
1437769102991495174,5.971764705882355
1437599890511736837,5.971764705882355
1437567140454875145,5.971764705882355
1437558990335057928,5.971764705882355
1437639264456491012,5.971764705882355
1437561534545334278,5.971764705882355
1437559765610078213,5.971764705882355
1437594910123778057,5.971764705882355
1437632047091232772,5.971764705882355
1437648717591433223,5.971764705882355
1437623806843969538,5.971764705882355
1437643396630331392,5.971764705882355
1437594700257628165,5.971764705882355
1437689123494678529,5.971764705882355
1437637620524216327,5.971764705882355
1437650427177279489,5.971764705882355
1437600420935856128,5.971764705882355
1437554469475074050,5.971764705882355
1437734709623095298,5.971764705882355
1437649467763675136,5.971764705882355
1437552998490644481,5.971764705882355
1438136575590817799,5.97111111111111
1438152502629838850,5.97111111111111
1438275749509668867,5.97
1438292745169383428,5.969310344827585
1437937788867989507,5.969090909090909
1437583050741780483,5.968
1437648339269394436,5.966666666666666
1437813187504525316,5.966666666666666
1438447140292935682,5.966666666666666
1438275600704327685,5.9639999999999995
1438392332198498306,5.962222222222222
1437544447911235586,5.96
1438246116076789761,5.96
1438297109980196864,5.96
1437681129776164868,5.9575
1438325020607057922,5.9569230769230765
1437620410259017728,5.956666666666666
1437631419203870725,5.955
1437559751903170561,5.955
1437546475173527555,5.955
1437627202586091520,5.955
1437922575854809099,5.955
1437563573719416832,5.955
1437581605523136512,5.955
1437563796885757956,5.955
1437528536340963330,5.955
1437562062159237121,5.955
1437547251493220358,5.955
1437528472994422790,5.954999999999999
1438285855299362819,5.954545454545454
1438307510025428995,5.954285714285715
1438307507164925964,5.954285714285715
1437574812617134085,5.953846153846154
1437556100979728386,5.953333333333333
1437561765676548101,5.95
1437755085996625923,5.95
1438266649854062595,5.95
1437754241037242370,5.949999999999999
1437830727232589824,5.94909090909091
1437560914228641793,5.948235294117647
1437804179171516424,5.9479999999999995
1437818102633406470,5.946666666666666
1437700661001351173,5.946666666666666
1438424565479268352,5.946666666666666
1437712305052078084,5.945454545454544
1437573174451863553,5.945454545454544
1437747773919698948,5.945454545454544
1437696661439008769,5.944
1438338754901467139,5.944
1438453991462080512,5.944
1437974731727245316,5.9433333333333325
1437850451987378180,5.9433333333333325
1437987613504417796,5.942608695652173
1438377381333504006,5.941904761904762
1437560294994333697,5.941000000000001
1437615750877876226,5.941000000000001
1437714118560022529,5.941000000000001
1437574727120326664,5.941000000000001
1437636743449255939,5.941000000000001
1437656955816845318,5.941000000000001
1437646366843580417,5.941000000000001
1438352789495848964,5.941000000000001
1437857033001308169,5.941000000000001
1437804633318174727,5.941000000000001
1437769933329416198,5.941000000000001
1437745603472207877,5.941000000000001
1437679840690384897,5.941000000000001
1437606870009716742,5.941000000000001
1437593540800876544,5.941000000000001
1437557047701250050,5.941000000000001
1437631308377767936,5.941000000000001
1437888471390117894,5.941000000000001
1437971858742198273,5.941000000000001
1437563263307292673,5.941000000000001
1437656751122403331,5.941000000000001
1438005115537944580,5.941000000000001
1437813018256101377,5.941000000000001
1437606825097052160,5.941000000000001
1438414367448522752,5.941000000000001
1437843834818502661,5.941000000000001
1437601148458790915,5.941000000000001
1437552950721777674,5.941000000000001
1437825756730519558,5.941000000000001
1437572016874401797,5.941000000000001
1438381498936217601,5.940000000000001
1437979347701305349,5.9399999999999995
1438276958253719558,5.9399999999999995
1437753874715140105,5.9399999999999995
1437563838774321156,5.938000000000001
1438275346596564992,5.937142857142858
1437546752270348293,5.935
1438329189971734529,5.9319999999999995
1438274384800763910,5.928095238095239
1438390000035385345,5.928
1437947159744327683,5.927999999999999
1437545498743816196,5.9275
1437956682756333575,5.925
1438285379782823942,5.9242857142857135
1437740949287866368,5.923636363636365
1438047105206132737,5.923333333333333
1438253273581068292,5.923333333333333
1438238850409664512,5.922857142857143
1438390034965712897,5.922
1437533306547998725,5.92
1438273304834367489,5.92
1437603036747157507,5.92
1437630114146234373,5.92
1437634134227275779,5.92
1437783904027611144,5.92
1438257389816406018,5.92
1438403669821587456,5.92
1437542175475179522,5.92
1437541360186318850,5.92
1437571456771051520,5.919999999999999
1437526556554022913,5.919999999999999
1437552198913691652,5.9190000000000005
1438316824370634760,5.916
1438330585844527104,5.915
1437812378129690625,5.914285714285714
1437587232966250500,5.914285714285713
1438266319816650752,5.913333333333334
1438359349672374280,5.913333333333332
1437724855193915395,5.912499999999999
1437723915967614978,5.912499999999999
1437789224233750536,5.912258064516128
1437800811522756613,5.912000000000001
1437557816181477377,5.911428571428572
1438252163868860417,5.910769230769231
1437668139064561666,5.91
1438275977860243460,5.909999999999999
1438266765742682116,5.90909090909091
1437799781401722881,5.908333333333334
1437993201881817088,5.907777777777778
1438251100176621568,5.907692307692307
1438194702591877126,5.906666666666666
1438001198871846915,5.906666666666666
1437784662202626057,5.905454545454545
1438275923212738560,5.905454545454545
1437638738025369600,5.904000000000001
1438107487098581001,5.904
1438160060538966021,5.904
1438039672115060740,5.904
1437997928241672192,5.904
1437997766584586240,5.904
1438183059891785729,5.904
1437997616235794434,5.904
1438006115942424579,5.904
1438007753629442052,5.904
1438017128381120513,5.904
1438000584284676099,5.904
1438196979905990661,5.904
1437994056139870210,5.9037500000000005
1437989945906548742,5.9037500000000005
1438058043908952066,5.9037500000000005
1437992499570692098,5.9037500000000005
1437926139553529857,5.903333333333333
1438289343597142024,5.902666666666666
1437986322182918146,5.902500000000001
1438294335578071042,5.902500000000001
1438124836447039490,5.902500000000001
1438175794610642947,5.902500000000001
1437999876898533376,5.902500000000001
1437985939347939332,5.902500000000001
1437809269831872527,5.901666666666666
1437852113950892035,5.9
1437544859762528258,5.9
1437817482228736009,5.8999999999999995
1438204196717842440,5.898181818181819
1438134186624397312,5.897777777777778
1438319624874045440,5.896666666666667
1437619020933386246,5.894285714285715
1438277801010991110,5.894285714285715
1438240592249688065,5.894285714285714
1437749688845979648,5.893333333333334
1437873374273880071,5.8933333333333335
1437798736797786117,5.8933333333333335
1437741310530576412,5.8933333333333335
1438270485721137156,5.892631578947367
1437576892396314625,5.892307692307692
1437586652810121221,5.891666666666667
1438266283955523588,5.890000000000001
1438065625277030400,5.889285714285714
1437890244632879104,5.889230769230769
1438326377703432194,5.887692307692307
1437563168482603009,5.8875
1437813441494929418,5.886666666666667
1437547157398044680,5.886666666666667
1438277617262661637,5.886666666666667
1438289185165742080,5.886666666666667
1437556203287089157,5.886666666666667
1437779252468932614,5.886
1438192166199758849,5.886
1438061791154683906,5.885
1437821311951200277,5.884444444444444
1437647074502184962,5.884285714285715
1438289914555158531,5.882222222222222
1437752121777082377,5.880555555555556
1438227266341904384,5.88
1438325786335973379,5.88
1437588398340968451,5.88
1437804907499855872,5.88
1437538397824983040,5.88
1437548268867702784,5.878571428571426
1438089122523004931,5.877894736842106
1437922621656637442,5.877894736842106
1437836711267115011,5.877894736842106
1437815702048722952,5.877894736842106
1438152070532636674,5.877894736842106
1438265402535067654,5.877894736842106
1437991711423090689,5.877894736842106
1438383518963359747,5.877894736842106
1438310738527928326,5.877894736842106
1438152676559278080,5.877894736842106
1437959800088772611,5.877894736842106
1437866763211853828,5.877894736842106
1437920000354963458,5.877894736842106
1437832553499660290,5.877894736842106
1438221994818998283,5.877894736842106
1437916647881330693,5.877894736842106
1437536216224698370,5.8775
1438309151516598274,5.8774999999999995
1438301031209869320,5.8774999999999995
1438323581633523712,5.8774999999999995
1438320736444289030,5.8774999999999995
1438444971342929923,5.8774999999999995
1438437379283558400,5.8774999999999995
1438397577175740417,5.8774999999999995
1438301865305849859,5.8774999999999995
1438320254371995654,5.8774999999999995
1437652058845245444,5.8774999999999995
1438332205340704771,5.8774999999999995
1438302552592891906,5.8774999999999995
1438445752808837121,5.8774999999999995
1438299839020756992,5.8774999999999995
1438348636384075778,5.8774999999999995
1438449816208543744,5.8774999999999995
1438322091330314248,5.8774999999999995
1438300354924384260,5.8774999999999995
1438341306883796998,5.8774999999999995
1438315532885823490,5.8774999999999995
1438326417520046086,5.8774999999999995
1438427264035794950,5.8774999999999995
1438444559499997186,5.8774999999999995
1437683054882037760,5.877333333333332
1437888692698456068,5.877333333333332
1437728845008883712,5.877333333333332
1437632104225861641,5.876666666666666
1437770951307968521,5.876666666666666
1438248066541408256,5.873333333333334
1438216779810189316,5.873333333333332
1438253809541726208,5.872727272727274
1437919760671457289,5.872
1437738383749664769,5.871428571428572
1437940826512953346,5.871052631578947
1437693655926587392,5.870588235294118
1437546001599012872,5.870588235294118
1437722473294966789,5.870588235294118
1437655262324740100,5.870588235294118
1437860405381115906,5.870588235294118
1437569649726705664,5.870588235294118
1437885557313576964,5.870588235294118
1437545875731980289,5.870588235294118
1437692179346980865,5.870588235294118
1437682346359148546,5.870588235294118
1437245733267255302,5.87
1438168329651359744,5.868571428571428
1437796386800537601,5.868421052631579
1437839419596320782,5.868421052631579
1437769163158720519,5.868421052631579
1437931193345916928,5.868421052631579
1437776383044997131,5.868421052631579
1437647329549590529,5.868
1437536365772673027,5.867916666666666
1437829410795622403,5.867692307692308
1437801334724456452,5.866666666666666
1437842517416890377,5.865882352941178
1438275908608172038,5.865333333333334
1437561998263291906,5.864761904761904
1438363075472605186,5.864000000000001
1437764366196224001,5.862857142857142
1437793080896327699,5.86
1438334357983436803,5.86
1437949502028193796,5.86
1437722485965864960,5.86
1437792408813588486,5.86
1437794649620598799,5.86
1437717862555258882,5.86
1437792573888860162,5.86
1437528332715925512,5.859999999999999
1438400112418566148,5.859999999999999
1437749908027674624,5.859999999999999
1437750999662407682,5.859999999999999
1437841650731130885,5.859999999999999
1438254564189290497,5.859999999999999
1437850003926568966,5.859999999999999
1438196089560121346,5.858000000000001
1437601874652262404,5.857500000000002
1437625670729756672,5.8575
1438336357395427332,5.856666666666668
1437604595476406272,5.856
1438303617346412547,5.856
1438256374455181312,5.856
1438253238596382721,5.856
1438321124300005384,5.855555555555556
1438372487243259904,5.855555555555555
1437539810462388234,5.8549999999999995
1438356024138797057,5.8549999999999995
1437553582266621953,5.854444444444443
1438286816117932038,5.853999999999999
1438276493403066368,5.852790697674419
1437535438156226564,5.852500000000001
1438118260415897600,5.8525
1437799372675235847,5.85125
1438358667653419010,5.85076923076923
1438405468045647878,5.85076923076923
1437613165555159040,5.8500000000000005
1437723966827859970,5.85
1437685943062892549,5.849166666666666
1438336418414161922,5.848888888888889
1437561468539621376,5.847272727272727
1438151749999767552,5.8469999999999995
1438411404281892870,5.846666666666668
1438373605692166145,5.846666666666667
1437546096578813955,5.846315789473685
1438294821018480642,5.845599999999999
1437697102264643586,5.845454545454545
1437551199171973123,5.845000000000001
1438352410301317134,5.844999999999999
1437599153954115586,5.844545454545455
1438265262256660484,5.844210526315789
1437545888050827265,5.844000000000001
1437538839044763651,5.844
1437587351841251330,5.843636363636364
1438099047722651658,5.843333333333334
1437729593117478916,5.8420000000000005
1438303218241445890,5.841666666666668
1437546443280166914,5.841176470588234
1437545648157560833,5.841176470588234
1437544572255719426,5.841176470588234
1437545651320020993,5.840000000000002
1437579712046538757,5.840000000000001
1437532788861849605,5.84
1438291213774467072,5.84
1438278866532016135,5.84
1437531930614927367,5.84
1438420414464733190,5.84
1437816748829515779,5.84
1438006345203130370,5.84
1437755427933073413,5.839230769230769
1437602665966575619,5.838571428571428
1437580382795440128,5.835999999999999
1437777022269464580,5.8355555555555565
1437785909655752707,5.835
1437527355761860617,5.834285714285714
1438311011648479236,5.833333333333334
1438305854261022723,5.833333333333334
1437534289546121218,5.833333333333333
1437824467783258115,5.833333333333333
1437548102844518401,5.832972972972973
1437572239478587394,5.832941176470588
1438307539406426114,5.832307692307692
1437883014487412741,5.832173913043479
1438292080418246657,5.832000000000001
1438155077638832134,5.831999999999999
1437552430904922112,5.8307692307692305
1438142083198595073,5.830000000000001
1438276363904069633,5.83
1437779648650391557,5.83
1437531116634886146,5.82888888888889
1437539659840724992,5.828888888888889
1437879279904251907,5.828888888888889
1437553378691846145,5.828749999999999
1438402640413540353,5.828571428571428
1438125839820865538,5.828571428571427
1437600133651173380,5.828235294117646
1437775853610487821,5.828
1437576053925494785,5.828
1437846892361093121,5.828
1437527836110331906,5.827894736842105
1437571317000196101,5.827826086956521
1438274378991640580,5.826666666666667
1437734644884049921,5.82625
1437805236375093250,5.825882352941176
1438072827823865863,5.825882352941176
1437763392878649355,5.825882352941176
1437770442274705415,5.825882352941176
1438343415389999107,5.825454545454545
1437533359220142081,5.825384615384616
1437768064817405954,5.825
1437620374628278281,5.824999999999999
1437567924349194248,5.824999999999999
1437672823875637249,5.824615384615385
1437554935231569925,5.8244444444444445
1437527855056015363,5.824
1437569323552415749,5.823333333333333
1438043804074799106,5.823333333333333
1438030723294838784,5.823333333333333
1437545553621970944,5.8225
1438309193065369601,5.822307692307691
1438374912717099010,5.82
1438293620449320961,5.82
1438302885708812295,5.82
1437556562294362114,5.819285714285714
1437536506265149443,5.818750000000001
1437542734827556864,5.81875
1438189059185074177,5.818181818181818
1438273039670579202,5.817777777777779
1437757297422393344,5.81764705882353
1437943488511946753,5.8175
1437778455316373518,5.816666666666667
1437888169299509248,5.816666666666666
1438216232084385797,5.816666666666666
1437831302833754119,5.816363636363636
1438223929106124809,5.816363636363636
1437821027178930179,5.816000000000001
1437811587054596099,5.816000000000001
1437935799605944322,5.816
1437823735319482371,5.815238095238094
1437952563551166466,5.8149999999999995
1437924451463598086,5.8149999999999995
1438200983071297537,5.8149999999999995
1438119361290571787,5.8149999999999995
1437944631329705984,5.8149999999999995
1438281972732727296,5.8149999999999995
1438120167230386182,5.8149999999999995
1437998258828111873,5.8149999999999995
1438105166339842049,5.8149999999999995
1437951225614512136,5.8149999999999995
1438307607240974339,5.8146666666666675
1438321596708626438,5.8146666666666675
1437866531304591360,5.813333333333333
1438319237420957704,5.8127272727272725
1437879775469744129,5.811999999999999
1438324909382508550,5.811428571428571
1438412371421184000,5.811428571428571
1438240287785107456,5.811428571428571
1438268968666554371,5.811428571428571
1438315363398209537,5.811428571428571
1438342621643034624,5.811428571428571
1438294188915843073,5.811428571428571
1438314690480939013,5.811428571428571
1438394274018742274,5.811428571428571
1438407709196496900,5.811428571428571
1438280615850283009,5.811428571428571
1438293643178225679,5.811428571428571
1438311336404946950,5.811428571428571
1437811022014795778,5.810526315789474
1437947797035126784,5.8104000000000005
1438364476147847174,5.81
1438281479759568901,5.81
1437555714487111681,5.808275862068965
1437812391719358467,5.808
1438352002644283400,5.807500000000001
1437747864361447432,5.807368421052632
1437766491135479808,5.807272727272727
1437835153154486273,5.806666666666666
1437554002363830281,5.805714285714286
1437546180783878147,5.805454545454546
1437528081640693762,5.8050000000000015
1438354109959000064,5.805000000000001
1438390813361262593,5.805000000000001
1438389030534750214,5.805000000000001
1437549194437447682,5.805
1437561153236897792,5.805
1437701866058625024,5.805
1437624860562247692,5.804
1437830016243355648,5.804
1438013578917842947,5.804
1438291987170570243,5.80235294117647
1438307629764337676,5.802222222222223
1437535720856596486,5.802222222222222
1438287876647624704,5.801904761904761
1437629701187534853,5.800952380952382
1438266629884944388,5.800000000000001
1437601003730128903,5.800000000000001
1437663081056948225,5.800000000000001
1438325740966068224,5.800000000000001
1438159052564013057,5.8
1438396109316136963,5.8
1437534914686111747,5.8
1437816289175785487,5.8
1438091191816425476,5.8
1437754456989437953,5.797142857142858
1438210131238572033,5.797142857142857
1437841056507351046,5.796923076923078
1437568279892144130,5.7969230769230755
1437559084279111690,5.796666666666667
1437927546964819970,5.796666666666666
1438284870778855425,5.795555555555556
1437842886914191363,5.795384615384616
1438274017593634828,5.795
1437792948507353101,5.794736842105263
1437527308890517507,5.7940000000000005
1437541692027162628,5.793846153846153
1437626232456237063,5.793333333333334
1437919243140583433,5.793333333333333
1437743069156229120,5.793333333333333
1437542452609654784,5.793333333333333
1437542782109880321,5.793333333333333
1437533764138192898,5.792
1437803810525749253,5.790588235294117
1437543463872983040,5.7905263157894735
1437557669380886534,5.7905263157894735
1437542668142272516,5.7905263157894735
1437585577277210628,5.7905263157894735
1437542094088949761,5.7905263157894735
1437865835037700101,5.789032258064516
1438012691386351620,5.788965517241378
1437646535660027906,5.788888888888889
1438344271078301696,5.788461538461538
1437808071833698314,5.788
1438207783049089030,5.7877777777777775
1437797916408569863,5.786666666666666
1438228159011467270,5.786315789473683
1438225025958432769,5.786315789473683
1438293414903226374,5.786315789473683
1438255180538126343,5.786315789473683
1438399421071478787,5.786315789473683
1438271266176307200,5.786315789473683
1438251135937224712,5.786315789473683
1438284993093120005,5.786315789473683
1438369019401224195,5.786315789473683
1438245380592918532,5.786315789473683
1438311282969616384,5.786315789473683
1438257131740753920,5.786315789473683
1438248112066232322,5.786315789473683
1438210486441480192,5.786315789473683
1438271483923599365,5.786315789473683
1438324395181674496,5.786315789473683
1438201785081020416,5.786315789473683
1438225910889652235,5.786315789473683
1438273436195999749,5.786315789473683
1437555201788063752,5.786249999999999
1437525658775789568,5.785714285714286
1437564884053602307,5.784999999999999
1438033618136358915,5.784878048780486
1437587670532820993,5.784285714285713
1438443978001719303,5.784000000000001
1437546335482306564,5.784
1437607765963329549,5.784
1437546624893558784,5.783333333333334
1437643821261721602,5.783333333333333
1438138446497861633,5.783157894736843
1438325354834403340,5.783076923076924
1437548378573971466,5.782857142857142
1438158094136131589,5.782857142857141
1437620397478924293,5.782439024390245
1437755324581154825,5.78235294117647
1437999241587220482,5.782307692307692
1438121741272948749,5.782307692307692
1438085704022728705,5.782307692307692
1438102033341554695,5.782307692307692
1437799478354972673,5.782222222222223
